timestamp,ftr_vector,label,labelInfo
0.6300000000000003,"[-0.424332231991, -19.684426701349985]",False,0.0
0.6400000000000003,"[-0.109919186864, -12.73223812294999]",False,0.0
0.6500000000000004,"[-0.67897699445, -34.420467083549966]",False,0.0
0.6600000000000004,"[-0.798328528535, 46.78312829164996]",False,0.0
0.6700000000000004,"[0.256685571383, 4.672667509149996]",False,0.0
0.6800000000000004,"[-0.704875178352, 36.057770502249966]",False,0.0
0.6900000000000004,"[0.977840981428, 38.557153142999965]",False,0.0
0.7000000000000004,"[0.066267884508, -86.16158604259994]",False,0.0
0.7100000000000004,"[-0.745390739424, -0.12211092147000002]",False,0.0
0.7200000000000004,"[0.0638256660786, 115.0102835851999]",False,0.0
0.7300000000000004,"[1.55481493228, 32.14287300046997]",False,0.0
0.7400000000000004,"[0.706683126088, -162.02061814599983]",False,0.0
0.7500000000000004,"[-1.68559743064, -49.602518952099956]",False,0.0
0.7600000000000005,"[-0.285367252954, 65.87734254074994]",False,0.0
0.7700000000000005,"[-0.368050579825, 34.098809610799975]",False,0.0
0.7800000000000005,"[0.396608939262, 7.230495994749992]",False,0.0
0.7900000000000005,"[-0.22344065993, 14.598769536199992]",False,0.0
0.8000000000000005,"[0.688584329986, -2.753262150649995]",False,0.0
0.8100000000000005,"[-0.278505902943, -62.62814075534995]",False,0.0
0.8200000000000005,"[-0.563978485121, -2.3507111744499998]",False,0.0
0.8300000000000005,"[-0.325520126432, 9.328158705049994]",False,0.0
0.8400000000000005,"[-0.37741531102, -44.55657572239997]",False,0.0
0.8500000000000005,"[-1.21665164088, 40.16041322099997]",False,0.0
0.8600000000000005,"[0.4257929534, 33.87671045889998]",False,0.0
0.8700000000000006,"[-0.539117431702, -4.833348007249995]",False,0.0
0.8800000000000006,"[0.329125993255, -18.674939596899982]",False,0.0
0.8900000000000006,"[-0.91261622364, -16.862166118908988]",False,0.0
0.9000000000000006,"[-0.00811732912318, 45.22274187535146]",False,0.0
0.9100000000000006,"[-0.00816138613297, 51.93863007865895]",False,0.0
0.9200000000000006,"[1.03065527245, -45.862993577601465]",False,0.0
0.9300000000000006,"[-0.925421257685, -33.94931898859997]",False,0.0
0.9400000000000006,"[0.351668892678, 32.02286371534998]",False,0.0
0.9500000000000006,"[-0.284963983378, -7.402350059149992]",False,0.0
0.9600000000000006,"[0.203621891495, 38.80724538949997]",False,0.0
0.9700000000000006,"[0.491180924412, 35.94974530154997]",False,0.0
0.9800000000000006,"[0.922616797526, 18.455605540950145]",False,0.0
0.9900000000000008,"[0.860293035231, -40.9079191412995]",False,0.0
1.0000000000000009,"[0.1044584147, -10.6264716788492]",False,0.0
1.010000000000001,"[0.647763601654, -5.459590478283995]",False,0.0
1.020000000000001,"[-0.00473339486568, 13.10071794790187]",False,0.0
1.0300000000000007,"[0.909777960612, 47.994993803785455]",False,0.0
1.0400000000000007,"[0.95516648121, -60.04860999844995]",False,0.0
1.0500000000000007,"[-0.291194239357, -15.70487946134999]",False,0.0
1.0600000000000007,"[0.641068891983, 25.43897344809998]",False,0.0
1.0700000000000007,"[0.217585229605, -17.014335016949982]",False,0.0
1.0800000000000007,"[0.300782191644, -19.636332594149984]",False,0.0
1.0900000000000007,"[-0.175141422278, 15.875296778849986]",False,0.0
1.1000000000000008,"[0.618288127221, 10.122945083394992]",False,0.0
1.1100000000000008,"[0.0273174793899, -3.2547477950499974]",False,0.0
1.1200000000000008,"[0.55319317132, 60.26168703600494]",False,0.0
1.1300000000000008,"[1.23255122011, 51.75507159499996]",False,0.0
1.1400000000000008,"[1.58829460322, -61.59044791562749]",False,0.0
1.1500000000000008,"[0.000742261797449, -17.29061860799999]",False,0.0
1.1600000000000008,"[1.24248223106, 85.24941083812747]",False,0.0
1.1700000000000008,"[1.70573047856, -14.946523221949988]",False,0.0
1.1800000000000008,"[0.943551766621, -38.66721198709996]",False,0.0
1.1900000000000008,"[0.932386238818, 49.794145742449956]",False,0.0
1.2000000000000008,"[1.93943468147, -12.824114183599988]",False,0.0
1.2100000000000009,"[0.675903955146, -24.796440280999988]",False,0.0
1.2200000000000009,"[1.44350587585, 53.96794340469995]",False,0.0
1.2300000000000009,"[1.75526282324, -21.514051640999973]",False,0.0
1.2400000000000009,"[1.01322484303, 0.12460317149999867]",False,0.0
1.2500000000000009,"[1.75775488667, 117.1550512154999]",False,0.0
1.260000000000001,"[3.35632586734, 23.034365259999973]",False,0.0
1.270000000000001,"[2.21844219187, -93.78459540849991]",False,0.0
1.280000000000001,"[1.48063395917, -26.855657951999973]",False,0.0
1.290000000000001,"[1.68132903283, 42.984440567999954]",False,0.0
1.300000000000001,"[2.34032277053, 18.430326405499983]",False,0.0
1.310000000000001,"[2.04993556094, -82.80300165394992]",False,0.0
1.320000000000001,"[0.684262737451, 33.208652533499986]",False,0.0
1.330000000000001,"[2.71410861161, 65.42241954194995]",False,0.0
1.340000000000001,"[1.99271112829, 0.41313134999998624]",False,0.0
1.350000000000001,"[2.72237123861, 18.84310302749998]",False,0.0
1.360000000000001,"[2.36957318884, -43.59796552199995]",False,0.0
1.370000000000001,"[1.85041192817, -12.404128535999973]",False,0.0
1.380000000000001,"[2.12149061812, -37.932065658999974]",False,0.0
1.390000000000001,"[1.09177061499, -29.99336811299999]",False,0.0
1.400000000000001,"[1.52162325586, 59.129984489999956]",False,0.0
1.410000000000001,"[2.27437030479, 39.25668117049996]",False,0.0
1.420000000000001,"[2.30675687927, -19.042480774499992]",False,0.0
1.430000000000001,"[1.8935206893, -9.336401974499992]",False,0.0
1.440000000000001,"[2.12002883978, 53.24489015199994]",False,0.0
1.450000000000001,"[2.95841849234, 20.724654463999983]",False,0.0
1.460000000000001,"[2.53452192906, -96.23006660199991]",False,0.0
1.470000000000001,"[1.0338171603, 0.1167150630000151]",False,0.0
1.480000000000001,"[2.53685623032, 73.13932187149993]",False,0.0
1.490000000000001,"[2.49660359773, -24.00363499799998]",False,0.0
1.500000000000001,"[2.05678353036, 7.356622752500002]",False,0.0
1.5100000000000011,"[2.64373605278, 13.770760266999986]",False,0.0
1.5200000000000011,"[2.3321987357, -14.069489074000003]",False,0.0
1.5300000000000011,"[2.3623462713, 10.501166619499998]",False,0.0
1.5400000000000011,"[2.54222206809, -17.317400816999978]",False,0.0
1.5500000000000012,"[2.01599825496, 14.409067775999986]",False,0.0
1.5600000000000012,"[2.83040342361, 4.79474744449999]",False,0.0
1.5700000000000012,"[2.11189320385, -76.61915319049994]",False,0.0
1.5800000000000012,"[1.2980203598, 33.384674459999985]",False,0.0
1.5900000000000012,"[2.77958669305, 10.806090077999983]",False,0.0
1.6000000000000012,"[1.51414216136, -45.54134767499997]",False,0.0
1.6100000000000012,"[1.86875973955, -13.28912277849998]",False,0.0
1.6200000000000012,"[1.24835970579, 4.283215627499999]",False,0.0
1.6300000000000012,"[1.9544240521, 48.640794868499945]",False,0.0
1.6400000000000012,"[2.22117560316, 34.96239669899998]",False,0.0
1.6500000000000012,"[2.65367198608, 13.387369689500005]",False,0.0
1.6600000000000013,"[2.48892299695, -53.10534328849997]",False,0.0
1.6700000000000013,"[1.59156512031, 38.84814317499996]",False,0.0
1.6800000000000013,"[3.26588586045, 27.765192414499992]",False,0.0
1.6900000000000013,"[2.1468689686, -96.93247205799992]",False,0.0
1.7000000000000013,"[1.32723641929, 6.677366237499982]",False,0.0
1.7100000000000013,"[2.28041629335, 16.48793997999998]",False,0.0
1.7200000000000013,"[1.65699521889, 24.47209398250216]",False,0.0
1.730000000000001,"[2.769858173, 24.841727343002162]",False,0.0
1.740000000000001,"[2.15382976575, -27.87411127199995]",False,0.0
1.750000000000001,"[2.21237594756, -39.372984795499946]",False,0.0
1.7600000000000011,"[1.36637006984, -41.366491218500485]",False,0.0
1.7700000000000014,"[1.38504612319, 24.55003552650021]",False,0.0
1.7800000000000014,"[1.85737078037, -38.749791482549966]",False,0.0
1.7900000000000014,"[0.610050293539, 29.786353753999975]",False,0.0
1.8000000000000014,"[2.45309785545, 113.03694828604957]",False,0.0
1.8100000000000012,"[2.87078925926, -82.80511062239808]",False,0.0
1.8200000000000012,"[0.796995643002, -42.26719519099994]",False,0.0
1.8300000000000012,"[2.02544535544, 64.66010844689995]",False,0.0
1.8400000000000012,"[2.09019781194, -10.633127885999997]",False,0.0
1.8500000000000012,"[1.81278279772, -19.810872655499978]",False,0.0
1.8600000000000012,"[1.69398035883, 46.583294257499944]",False,0.0
1.8700000000000012,"[2.74444868287, 26.379360683999977]",False,0.0
1.8800000000000012,"[2.22156757251, -87.33560466984991]",False,0.0
1.8900000000000012,"[0.997736589473, -51.79339219649996]",False,0.0
1.9000000000000012,"[1.18569972858, -14.294276255849994]",False,0.0
1.9100000000000013,"[0.711851064356, -23.53543668614998]",False,0.0
1.9200000000000013,"[0.714990994857, -12.574277935949986]",False,0.0
1.9300000000000013,"[0.460365505637, -27.736881896749978]",False,0.0
1.9400000000000013,"[0.160253356922, 8.342156027299993]",False,0.0
1.9500000000000013,"[0.627208626183, -30.199047691699974]",False,0.0
1.9600000000000013,"[-0.443727596912, 21.987555135849973]",False,0.0
1.9700000000000013,"[1.0669597289, 47.23085290664817]",False,0.0
1.980000000000001,"[0.500889461221, -36.13032756505081]",False,0.0
1.990000000000001,"[0.344353177599, 32.59995824894854]",False,0.0
2.0000000000000013,"[1.1528886262, 79.34603095904986]",False,0.0
2.010000000000001,"[1.93127379678, -37.237615559500796]",False,0.0
2.020000000000001,"[0.40813631501, -16.605305059000344]",False,0.0
2.0300000000000007,"[1.5991676956, 8.567162425150183]",False,0.0
2.0400000000000005,"[0.579479563513, 0.2741893710000056]",False,0.0
2.0500000000000003,"[1.60465148302, 66.59296198185143]",False,0.0
2.06,"[1.91133880315, -46.686741334851]",False,0.0
2.07,"[0.670916656323, -83.47200999470172]",False,0.0
2.08,"[0.241898603256, 30.24084634935715]",False,0.0
2.0899999999999994,"[1.27573358331, 56.87622389370455]",False,0.0
2.099999999999999,"[1.37942308113, -36.48159769765078]",False,0.0
2.109999999999999,"[0.546101629357, 11.950749624500261]",False,0.0
2.1199999999999988,"[1.61843807362, -49.92868028480107]",False,0.0
2.1299999999999986,"[-0.452471976339, -113.24058911225241]",False,0.0
2.1399999999999983,"[-0.646373708625, 12.311200502950264]",False,0.0
2.149999999999998,"[-0.20624796628, 155.4540450087533]",False,0.0
2.159999999999998,"[2.46270719155, 37.6776863751508]",False,0.0
2.1699999999999977,"[0.547305761223, -90.54381568664945]",False,0.0
2.179999999999997,"[0.651830877817, -1.0450656309990016]",False,0.0
2.1899999999999973,"[0.526404448603, -55.444178499151846]",False,0.0
2.199999999999997,"[-0.457052692166, -50.994013840151084]",False,0.0
2.209999999999997,"[-0.4934758282, 29.51828352990063]",False,0.0
2.2199999999999966,"[0.133312978432, -5.433897273000117]",False,0.0
2.2299999999999964,"[-0.60215377366, 42.3260341710509]",False,0.0
2.239999999999996,"[0.979833661853, 61.2986510785513]",False,0.0
2.249999999999996,"[0.623819247911, -123.87322980515265]",False,0.0
2.259999999999996,"[-1.49763093425, -16.09314591400869]",False,0.0
2.269999999999996,"[0.301956329631, 98.53711012539631]",False,0.0
2.279999999999996,"[0.473111268258, -17.366393350107288]",False,0.0
2.289999999999995,"[-0.0453715373711, 4.935258043947698]",False,0.0
2.299999999999995,"[0.571816429137, -0.846561878705018]",False,0.0
2.3099999999999947,"[-0.0623027749452, -39.18402909100084]",False,0.0
2.3199999999999945,"[-0.211864152683, -35.892580131690764]",False,0.0
2.3299999999999943,"[-0.780154377579, 85.58569788015183]",False,0.0
2.339999999999994,"[1.49984980492, 24.431510264950525]",False,-1.2093238824879728
2.349999999999994,"[-0.29152417228, -58.28783298215124]",False,0.0
2.3599999999999937,"[0.334093145277, 39.615866995650705]",False,0.0
2.369999999999993,"[0.500793167633, -56.10964187959921]",False,0.0
2.379999999999993,"[-0.788099692315, -7.920285567755364]",False,0.0
2.389999999999993,"[0.342387456278, 61.22494418364764]",False,0.0
2.399999999999993,"[0.436399191358, -40.87233291315087]",False,0.0
2.4099999999999926,"[-0.475059201985, -48.10563121675102]",False,0.0
2.4199999999999924,"[-0.525713432977, -25.715201661750548]",False,0.0
2.429999999999992,"[-0.98936323522, 7.133355150600153]",False,0.0
2.439999999999992,"[-0.383046329965, 20.43975747580177]",False,0.0
2.449999999999992,"[-0.580568085704, 57.97976531025814]",False,0.0
2.4599999999999915,"[0.77654897624, 27.26835021694021]",False,0.0
2.4699999999999918,"[-0.0352010813654, 1.179823456457342]",False,0.0
2.479999999999991,"[0.800145445369, 51.95317955327367]",False,0.0
2.489999999999991,"[1.0038625097, -41.401147525330884]",False,0.0
2.4999999999999907,"[-0.0278775051376, -14.55895087565031]",False,0.0
2.5099999999999905,"[0.712683492187, 22.227844038330474]",False,0.0
2.5199999999999902,"[0.416679375629, -38.75822817861082]",False,0.0
2.52999999999999,"[-0.0624810713852, -41.25220960705088]",False,0.0
2.53999999999999,"[-0.408364816512, -36.82834194879078]",False,0.0
2.5499999999999896,"[-0.799047910361, 60.52704264480129]",False,0.8488886656745334
2.5599999999999894,"[0.802176036384, 52.83107643540112]",False,0.0
2.569999999999989,"[0.257573618347, -57.61117433370123]",False,0.0
2.579999999999989,"[-0.35004745029, 9.075261060800194]",False,0.0
2.5899999999999888,"[0.439078839563, 44.08788532305094]",False,0.0
2.5999999999999885,"[0.531710256171, 28.1003644218506]",False,0.0
2.6099999999999883,"[1.001086128, -44.10817982445094]",False,0.0
2.619999999999988,"[-0.350453340318, -61.837335985601314]",False,0.0
2.629999999999988,"[-0.235660591712, -28.593138509198198]",False,0.0
2.639999999999988,"[-0.922316110502, 50.643406238161674]",False,0.0
2.6499999999999875,"[0.777207533051, 5.480638297364727]",False,0.0
2.6599999999999877,"[-0.812703344555, -40.668260709300355]",False,0.0
2.669999999999987,"[-0.0361576811352, 114.36057585125334]",False,0.0
2.679999999999987,"[1.47450817247, 56.07801250025822]",False,0.0
2.689999999999986,"[1.08540256887, -90.68055558219734]",False,0.0
2.6999999999999864,"[-0.339102939174, -86.74064361714744]",False,0.0
2.709999999999986,"[-0.649410303473, -7.069387311900151]",False,0.0
2.719999999999986,"[-0.480490685412, 0.9917939477000175]",False,0.0
2.7299999999999858,"[-0.629574424519, 22.460673404465478]",False,0.0
2.7399999999999856,"[-0.0312772173227, 3.0177315346500677]",False,0.0
2.7499999999999853,"[-0.569219793826, -76.47268258286663]",False,0.0
2.759999999999985,"[-1.56073086898, 66.83111292200142]",False,0.0
2.769999999999985,"[0.767402464614, 40.77727595585086]",False,0.0
2.7799999999999847,"[-0.745185349863, -45.13596736165096]",False,0.0
2.7899999999999845,"[-0.135316882619, 36.70861458118078]",False,0.0
2.7999999999999843,"[-0.0110130582394, -54.40969977955116]",False,0.0
2.809999999999984,"[-1.22351087821, -68.72151157503147]",False,0.0
2.819999999999984,"[-1.38544328974, 43.5709975992973]",False,0.0
2.829999999999984,"[-0.352090926224, 42.60578405574552]",False,0.0
2.8399999999999834,"[-0.533327608625, 1.7610376054991903]",False,0.0
2.849999999999983,"[-0.316870174114, 11.005400748300232]",False,0.0
2.859999999999983,"[-0.313219593659, 40.601789471150866]",False,0.0
2.869999999999983,"[0.495165615309, 31.628125990100678]",False,0.0
2.8799999999999826,"[0.319342926143, -28.94814671313062]",False,0.0
2.8899999999999824,"[-0.0837973189536, -20.614250146765443]",False,0.0
2.899999999999982,"[-0.0929420767923, 4.7222767731301]",False,0.0
2.909999999999982,"[0.010648216509, -0.632496810635014]",False,0.0
2.9199999999999817,"[-0.105592013005, 26.38092074605283]",False,0.0
2.929999999999981,"[0.53826663143, -8.508031280593707]",False,0.0
2.9399999999999813,"[-0.275752638617, 2.547303526853728]",False,0.0
2.949999999999981,"[0.589212701967, -4.158874175750087]",False,0.0
2.959999999999981,"[-0.358930122132, -89.5043609883519]",False,0.0
2.9699999999999807,"[-1.2008745178, -8.215170341950174]",False,0.0
2.9799999999999804,"[-0.523233528971, 40.121104438500524]",False,0.0
2.98999999999998,"[-0.39845242903, -22.683609381197368]",False,0.0
2.99999999999998,"[-0.976905716595, -6.0064524011476905]",False,0.0
3.00999999999998,"[-0.518581477053, 48.696892669957336]",False,0.0
3.01999999999998,"[-0.00296786319585, 16.090762939698408]",False,0.0
3.02999999999998,"[-0.196766218259, 46.221878470147416]",False,0.0
3.039999999999979,"[0.921469706207, -34.929449140345]",False,0.0
3.049999999999979,"[-0.895355201066, -11.28822103100024]",False,0.0
3.0599999999999787,"[0.695705285587, 28.946667978600615]",False,0.0
3.0699999999999785,"[-0.316421841494, -56.043369943801196]",False,0.0
3.0799999999999783,"[-0.425162113289, 25.886422330200553]",False,0.0
3.089999999999978,"[0.20130660511, 8.891082129350192]",False,0.0
3.099999999999978,"[-0.247340470702, 9.170230938900197]",False,0.0
3.1099999999999777,"[0.384711223888, -18.782857218004455]",False,0.0
3.119999999999977,"[-0.622997615062, -18.859036667855957]",False,0.0
3.129999999999977,"[0.00753049053097, 84.57882944409897]",False,0.0
3.139999999999977,"[1.06857897382, 56.33479044094924]",False,0.0
3.149999999999977,"[1.13422629935, -63.391827198551354]",False,0.0
3.1599999999999766,"[-0.199257570151, -39.77783805950085]",False,0.0
3.1699999999999764,"[0.33866953816, 6.787406346370146]",False,0.0
3.179999999999976,"[-0.0635094432236, -26.425939337150567]",False,0.0
3.189999999999976,"[-0.189849248583, 37.81793869542772]",False,0.0
3.199999999999976,"[0.692849330685, -57.776438828864215]",False,0.0
3.2099999999999755,"[-1.34537802516, -77.32252433806289]",False,0.0
3.2199999999999758,"[-0.853601156076, 61.705558640452445]",False,0.0
3.229999999999975,"[-0.111266852351, 84.87467666080322]",False,0.0
3.239999999999975,"[0.84389237714, 11.25323693320024]",False,0.0
3.2499999999999747,"[0.113797886313, -52.23517481695111]",False,0.0
3.2599999999999745,"[-0.200811119199, 63.167812316351345]",False,0.0
3.2699999999999743,"[1.37715413264, 29.397538211250627]",False,0.0
3.279999999999974,"[0.387139645026, -5.880865388000117]",False,0.0
3.289999999999974,"[1.25953682488, -28.1837564236506]",False,0.0
3.2999999999999736,"[-0.176535483447, -47.54877080550102]",False,0.0
3.3099999999999734,"[0.30856140877, 66.02576013635141]",False,0.0
3.319999999999973,"[1.14397971928, 6.269094001450135]",False,0.0
3.329999999999973,"[0.433943288799, -70.1366856277015]",False,0.0
3.3399999999999728,"[-0.258753993274, -1.8348586209029953]",False,0.0
3.349999999999973,"[0.397246116381, 30.258610464397506]",False,0.0
3.3599999999999723,"[0.346418216014, 8.867522931999769]",False,0.0
3.369999999999972,"[0.574596575021, -46.058997109400984]",False,0.0
3.379999999999972,"[-0.574761726174, 0.09053287134489096]",False,0.0
3.389999999999972,"[0.576407232448, 19.258836202741897]",False,0.0
3.3999999999999715,"[-0.189585002119, -35.85813791600438]",False,0.0
3.4099999999999717,"[-0.140755525872, -40.50374422950489]",False,0.0
3.419999999999971,"[-0.999659886709, 39.38049484034615]",False,0.0
3.429999999999971,"[0.646854370935, 62.16812667804816]",False,0.0
3.43999999999997,"[0.243702646852, 0.20745208374641066]",False,0.0
3.4499999999999704,"[0.65100341261, 1.5580589240482592]",False,0.0
3.45999999999997,"[0.274863825333, -44.15803525640094]",False,0.0
3.46999999999997,"[-0.232157292518, -1.1891142027500283]",False,0.0
3.47999999999997,"[0.251081541278, 3.0180205422500634]",False,0.0
3.4899999999999696,"[-0.171796881673, -24.94824955085053]",False,0.0
3.4999999999999694,"[-0.247883449739, 46.33036925545099]",False,0.0
3.509999999999969,"[0.754810503436, 8.730919639910187]",False,0.0
3.519999999999969,"[-0.0732650569408, -98.7119942538021]",False,0.0
3.5299999999999687,"[-1.21942938164, 23.92635807829051]",False,0.0
3.5399999999999685,"[0.405262104625, 30.569004583250653]",False,0.0
3.5499999999999683,"[-0.608049289975, -53.86580461720115]",False,0.0
3.559999999999968,"[-0.672053987719, 73.65199220080157]",False,0.0
3.569999999999968,"[0.864990554041, 15.21125732490614]",False,0.0
3.579999999999968,"[-0.367828841221, -24.985705490891803]",False,0.0
3.5899999999999674,"[0.365276444223, -26.936869982846723]",False,0.0
3.5999999999999672,"[-0.906566240878, 0.5913118573000133]",False,0.0
3.609999999999967,"[0.377102681369, -11.763946168600256]",False,0.0
3.619999999999967,"[-1.14184516425, 18.55165022449242]",False,0.0
3.629999999999967,"[0.748135685859, 3.9685346449836487]",False,0.0
3.6399999999999664,"[-1.06247447135, 8.814231784291948]",False,0.0
3.649999999999966,"[0.924420321545, 59.65649707630128]",False,0.0
3.659999999999966,"[0.130655470176, -74.14134720265159]",False,0.0
3.6699999999999657,"[-0.558406622508, 4.740798404850102]",False,0.0
3.6799999999999655,"[0.225471438273, 41.385909310650156]",False,0.0
3.689999999999965,"[0.269311563705, 0.0008243376503909161]",False,0.0
3.699999999999965,"[0.225487925026, -47.90046943985189]",False,0.0
3.709999999999965,"[-0.688697825092, 52.56477615720112]",False,0.0
3.7199999999999647,"[1.27678344817, 33.47536407023221]",False,0.0
3.729999999999965,"[-0.0191905436875, -56.462495056242716]",False,0.0
3.739999999999964,"[0.147533547045, -17.093658625171248]",False,0.0
3.749999999999964,"[-0.361063716191, -18.84757008134856]",False,0.0
3.759999999999964,"[-0.229417854582, 40.790091954048734]",False,0.0
3.769999999999964,"[0.45473812289, 44.55621390529883]",False,0.0
3.7799999999999634,"[0.661706423524, -89.998225975499]",False,0.0
3.789999999999963,"[-1.34522639662, 2.8781684551500604]",False,0.0
3.799999999999963,"[0.719269792627, 99.55780894024957]",False,0.0
3.8099999999999623,"[0.645929782185, -9.45826157810001]",False,0.0
3.8199999999999625,"[0.530104561065, 39.661653202758544]",False,0.0
3.8299999999999614,"[1.43916284624, -52.334002921175674]",False,0.0
3.839999999999962,"[-0.516575497359, -103.17393908398941]",False,0.0
3.849999999999962,"[-0.62431593544, 27.585531561900588]",False,0.0
3.8599999999999617,"[0.035135133879, 12.19719861515026]",False,0.0
3.8699999999999615,"[-0.380371963137, -40.31166199265169]",False,0.0
3.879999999999961,"[-0.771098105974, 72.53105217934163]",False,0.0
3.889999999999961,"[1.07024908045, 77.6475730643952]",False,0.0
3.899999999999961,"[0.781853355314, -64.86679780125138]",False,0.0
3.9099999999999606,"[-0.227086875575, -20.720784552697342]",False,0.0
3.91999999999996,"[0.36743766426, 32.54237976135309]",False,0.0
3.92999999999996,"[0.423760719652, -38.27805347695192]",False,0.0
3.93999999999996,"[-0.398123405279, -10.084936156353196]",False,0.0
3.94999999999996,"[0.222061996525, 16.808853285657975]",False,0.0
3.95999999999996,"[-0.0619463395658, 31.310864928104003]",False,0.0
3.9699999999999593,"[0.848279295087, 18.070802365844028]",False,0.0
3.979999999999959,"[0.299469707751, -13.173916090600276]",False,0.0
3.989999999999959,"[0.584800973275, -29.561764565197393]",False,0.0
3.999999999999959,"[-0.291765583553, -23.538588503047134]",False,0.0
4.009999999999959,"[0.114029203214, -44.94978357535096]",False,0.0
4.019999999999959,"[-1.19076125506, -2.854383677816269]",False,0.0
4.029999999999959,"[0.0569415296579, 130.29945898250375]",False,0.0
4.039999999999958,"[1.41522792459, -17.341811020632537]",False,0.0
4.049999999999958,"[-0.289894690755, -59.73329207510127]",False,0.0
4.059999999999958,"[0.220562083088, -22.300922275150477]",False,0.0
4.069999999999958,"[-0.735913136258, 5.171151662850113]",False,0.0
4.079999999999957,"[0.323985116345, 99.40027128840212]",False,0.0
4.089999999999957,"[1.25209228951, 0.0458785474999992]",False,0.0
4.099999999999957,"[0.324902687295, -101.41384751735217]",False,0.0
4.109999999999957,"[-0.776184660837, -34.437731575100734]",False,0.0
4.119999999999957,"[-0.363851944207, 53.78588661000114]",False,0.0
